,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
38617,ESPORTSTMNT06/730298,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730298?gameHash=458b5eb58f54a0ab&amp;tab=overview,LCK,2018,Summer,0,2018-06-13 08:46:35,2,8.11,200,Red,team,,Afreeca Freecs,,Irelia,Ezreal,Camille,Renekton,LeBlanc,2247,1,13,5,37,13,5,2.0,0.0,0.0,0.0,1.0,,,,0.3471,0.4806,0.0,4.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,57430,1533.5113,,2106.6489,1739.5728,157,4.1923,88,2.3498,57,337.0,8.9987,72534,48237,1288.0374,,62925.0,-0.00816675,,1107.0,255,175,25,36.3685,15070.0,18589.0,314.0,14952.0,17951.0,317.0,118.0,638.0,-3.0,1.0,0.0,0.0,0.0,0.0,1.0,23421.0,29681.0,516.0,23402.0,29146.0,529.0,19.0,535.0,-13.0,2.0,2.0,0.0,0.0,0.0,2.0
39372,ESPORTSTMNT06/720742,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720742?gameHash=b24490489f5999b6&amp;tab=overview,LCK,2018,Summer,0,2018-06-16 07:35:15,1,8.11,100,Blue,team,,Afreeca Freecs,,Irelia,Alistar,Xin Zhao,Dr. Mundo,Ornn,1932,1,18,10,50,18,10,4.0,0.0,0.0,0.0,1.0,,,,0.559,0.8696,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,65219,2025.4348,,2725.2795,1977.205,121,3.7578,55,1.7081,42,292.0,9.0683,64233,43149,1340.0311,,54541.0,0.0709675,,971.0,190,125,13,36.0559,15637.0,18656.0,345.0,15395.0,19318.0,341.0,242.0,-662.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,24066.0,30544.0,553.0,23606.0,31237.0,556.0,460.0,-693.0,-3.0,2.0,4.0,1.0,1.0,1.0,2.0
39409,ESPORTSTMNT06/720750,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720750?gameHash=a000739909576582&amp;tab=overview,LCK,2018,Summer,0,2018-06-16 08:42:39,2,8.11,200,Red,team,,Afreeca Freecs,,Taliyah,Lucian,Ezreal,Dr. Mundo,Jayce,1393,0,3,10,4,3,10,0.0,0.0,0.0,0.0,0.0,,,,0.1292,0.5599,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,26794,1154.0847,,2685.2261,1776.4393,70,3.0151,21,0.9045,25,137.0,5.9009,36794,21207,913.4386,,32991.0,-0.140724,,669.0,132,100,4,34.5011,16031.0,19322.0,360.0,15394.0,20179.0,328.0,637.0,-857.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,25507.0,31080.0,558.0,24967.0,31686.0,535.0,540.0,-606.0,23.0,3.0,4.0,1.0,1.0,1.0,3.0
39420,ESPORTSTMNT06/720755,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720755?gameHash=93d75fd2d0dd4f1d&amp;tab=overview,LCK,2018,Summer,0,2018-06-16 09:31:35,3,8.11,100,Blue,team,,Afreeca Freecs,,Irelia,Xin Zhao,Swain,Dr. Mundo,Lucian,2360,1,12,14,26,12,14,0.0,0.0,0.0,0.0,0.0,,,,0.3051,0.661,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,63094,1604.0847,,2141.6186,2660.2627,132,3.3559,66,1.678,50,325.0,8.2627,72222,46772,1189.1186,,65838.0,0.0678738,,1136.0,222,159,14,34.5254,16040.0,18694.0,328.0,15655.0,17727.0,298.0,385.0,967.0,30.0,3.0,2.0,3.0,3.0,3.0,3.0,24839.0,31949.0,558.0,24308.0,28796.0,491.0,531.0,3153.0,67.0,4.0,4.0,5.0,5.0,8.0,4.0
40500,ESPORTSTMNT06/731020,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731020?gameHash=1bb91c6ccc911855&amp;tab=overview,LCK,2018,Summer,0,2018-06-19 10:45:20,1,8.11,100,Blue,team,,Afreeca Freecs,,Zoe,Alistar,Taliyah,Dr. Mundo,Ezreal,1591,1,7,3,21,7,3,1.0,0.0,0.0,0.0,1.0,,,,0.264,0.3771,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,37740,1423.2558,,1935.0849,1953.1867,83,3.1301,26,0.9805,36,203.0,7.6556,49516,31910,1203.3941,,40983.0,0.0786144,,764.0,164,117,0,34.9969,14921.0,18974.0,327.0,14571.0,19047.0,311.0,350.0,-73.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23784.0,29977.0,506.0,22293.0,30143.0,491.0,1491.0,-166.0,15.0,1.0,3.0,1.0,1.0,3.0,1.0
40537,ESPORTSTMNT06/731037,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731037?gameHash=3ed4e033112bbe03&amp;tab=overview,LCK,2018,Summer,0,2018-06-19 11:51:47,2,8.11,200,Red,team,,Afreeca Freecs,,Zoe,Nocturne,Vladimir,Ornn,Darius,1363,1,18,2,38,18,2,1.0,0.0,0.0,0.0,0.0,,,,0.7924,0.8804,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,37749,1661.7315,,1818.5326,1360.1908,73,3.2135,37,1.6288,29,182.0,8.0117,51711,36430,1603.6684,,45133.0,0.425658,,687.0,162,90,32,37.3734,16616.0,19668.0,334.0,14698.0,18214.0,269.0,1918.0,1454.0,65.0,4.0,7.0,1.0,1.0,1.0,4.0,29065.0,32802.0,535.0,21648.0,26961.0,408.0,7417.0,5841.0,127.0,9.0,16.0,2.0,2.0,4.0,9.0
40777,ESPORTSTMNT06/721397,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721397?gameHash=565303e48acfe930&amp;tab=overview,LCK,2018,Summer,0,2018-06-21 07:30:55,1,8.11,200,Red,team,,Afreeca Freecs,,Ezreal,Lulu,Nocturne,Mordekaiser,Lucian,1938,0,2,7,6,2,7,0.0,0.0,0.0,0.0,0.0,,,,0.0619,0.2786,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,34103,1055.8204,,2375.4799,1673.3746,125,3.87,41,1.2693,51,225.0,6.9659,51218,30072,931.0217,,48558.0,-0.135218,,970.0,203,156,11,36.3158,15253.0,19350.0,353.0,15612.0,19450.0,345.0,-359.0,-100.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,23244.0,30678.0,549.0,24693.0,30552.0,551.0,-1449.0,126.0,-2.0,1.0,3.0,2.0,2.0,2.0,1.0
40860,ESPORTSTMNT06/731222,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731222?gameHash=15e875ee151a34fa&amp;tab=overview,LCK,2018,Summer,0,2018-06-21 09:50:09,2,8.11,100,Blue,team,,Afreeca Freecs,,Ezreal,Dr. Mundo,Trundle,Morgana,Aatrox,1528,1,19,8,47,19,8,3.0,0.0,0.0,0.0,0.0,,,,0.7461,1.0209,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,46400,1821.9895,,2393.5602,2221.767,93,3.6518,24,0.9424,39,174.0,6.8325,52060,35096,1378.1152,,41225.0,0.0989524,,705.0,146,101,5,33.4162,15835.0,18424.0,295.0,15957.0,19080.0,301.0,-122.0,-656.0,-6.0,4.0,6.0,3.0,3.0,4.0,4.0,26609.0,31551.0,509.0,24466.0,31182.0,500.0,2143.0,369.0,9.0,7.0,9.0,5.0,5.0,9.0,7.0
40885,ESPORTSTMNT06/731229,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731229?gameHash=ed4561a12d108632&amp;tab=overview,LCK,2018,Summer,0,2018-06-21 10:23:27,3,8.11,200,Red,team,,Afreeca Freecs,,Zoe,Nocturne,Dr. Mundo,Morgana,Tahm Kench,2375,0,3,6,5,3,6,0.0,0.0,0.0,0.0,0.0,,,,0.0758,0.2274,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,44892,1134.1137,,1977.9284,2109.3979,231,5.8358,90,2.2737,62,357.0,9.0189,63911,38308,967.7811,,61725.0,-0.00932048,,1329.0,210,167,12,38.88,14654.0,18408.0,339.0,15866.0,19806.0,327.0,-1212.0,-1398.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,22413.0,29050.0,547.0,25988.0,30685.0,538.0,-3575.0,-1635.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0
41785,ESPORTSTMNT06/731624,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731624?gameHash=ad25b0440c5810a0&amp;tab=overview,LCK,2018,Summer,0,2018-06-23 09:32:55,1,8.11,200,Red,team,,Afreeca Freecs,,Kai'Sa,Ryze,Zoe,Darius,Ornn,2040,0,1,11,4,1,11,0.0,0.0,0.0,0.0,0.0,,,,0.0294,0.3529,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,36094,1061.5882,,2508.0294,1944.4706,105,3.0882,48,1.4118,51,223.0,6.5588,48413,26227,771.3824,,47050.0,-0.258069,,960.0,143,120,1,32.4412,14193.0,18069.0,305.0,16386.0,19003.0,327.0,-2193.0,-934.0,-22.0,0.0,0.0,3.0,3.0,5.0,0.0,21606.0,29763.0,495.0,24629.0,31323.0,561.0,-3023.0,-1560.0,-66.0,0.0,0.0,3.0,3.0,5.0,0.0
41916,ESPORTSTMNT06/731660,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731660?gameHash=0e3da1eeb6e13df7&amp;tab=overview,LCK,2018,Summer,0,2018-06-23 11:43:16,2,8.11,100,Blue,team,,Afreeca Freecs,,Taliyah,Lulu,Ryze,Morgana,Karma,2135,1,18,12,59,18,12,4.0,1.0,0.0,0.0,0.0,,,,0.5059,0.8431,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,10.0,1.0,1.0,1.0,1.0,54037,1518.6042,,2838.0984,2844.3934,134,3.7658,50,1.4052,45,273.0,7.6721,66732,43577,1224.6464,,59483.0,-0.0522602,,983.0,210,153,4,33.5269,15436.0,18219.0,344.0,14837.0,17544.0,301.0,599.0,675.0,43.0,1.0,2.0,2.0,2.0,2.0,1.0,24733.0,28949.0,548.0,22699.0,28436.0,489.0,2034.0,513.0,59.0,2.0,4.0,3.0,3.0,3.0,2.0
41977,ESPORTSTMNT06/731666,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731666?gameHash=e1b6518484f7d248&amp;tab=overview,LCK,2018,Summer,0,2018-06-23 12:44:37,3,8.11,200,Red,team,,Afreeca Freecs,,Kai'Sa,Nocturne,Swain,Soraka,Alistar,2550,0,5,9,8,5,9,0.0,0.0,0.0,0.0,0.0,,,,0.1176,0.3294,1.0,3.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,69792,1642.1647,,2565.3412,2130.0235,213,5.0118,120,2.8235,66,429.0,10.0941,71104,43716,1028.6118,,64674.0,-0.0307683,,1339.0,257,188,4,37.5529,15480.0,18569.0,318.0,15464.0,18357.0,314.0,16.0,212.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,23640.0,29754.0,531.0,24176.0,30347.0,545.0,-536.0,-593.0,-14.0,3.0,3.0,2.0,2.0,4.0,3.0
43393,ESPORTSTMNT06/740348,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740348?gameHash=dcd0486d076ae4ce&amp;tab=overview,LCK,2018,Summer,0,2018-06-27 10:47:19,1,8.12,200,Red,team,,Afreeca Freecs,,Nocturne,Taliyah,Rakan,Varus,Soraka,1917,1,12,3,31,12,3,2.0,1.0,0.0,0.0,1.0,,,,0.3756,0.4695,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,0.0,1.0,1.0,4.0,0.0,64566,2020.8451,,2302.8482,1548.7637,156,4.8826,54,1.6901,49,301.0,9.421,65886,44955,1407.0423,,59725.0,0.235845,,965.0,246,132,40,37.903,15449.0,19358.0,360.0,14900.0,19413.0,341.0,549.0,-55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25223.0,31870.0,575.0,22659.0,30461.0,552.0,2564.0,1409.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0
43428,ESPORTSTMNT06/740386,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740386?gameHash=caccc540704cfca7&amp;tab=overview,LCK,2018,Summer,0,2018-06-27 12:17:08,2,8.12,100,Blue,team,,Afreeca Freecs,,Camille,Morgana,Swain,Ryze,Varus,2762,0,4,10,14,4,10,0.0,0.0,0.0,0.0,0.0,,,,0.0869,0.3041,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,56442,1226.1115,,2319.0804,2645.4743,233,5.0615,75,1.6293,67,411.0,8.9283,75502,45952,998.2332,,72400.0,-0.0279196,,1334.0,254,191,12,34.4967,14533.0,18909.0,295.0,15177.0,18385.0,319.0,-644.0,524.0,-24.0,1.0,4.0,1.0,1.0,1.0,1.0,22044.0,29876.0,494.0,23440.0,29372.0,511.0,-1396.0,504.0,-17.0,1.0,4.0,1.0,1.0,1.0,1.0
43441,ESPORTSTMNT06/740394,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740394?gameHash=48638db2e40d7dcb&amp;tab=overview,LCK,2018,Summer,0,2018-06-27 13:26:41,3,8.12,200,Red,team,,Afreeca Freecs,,Nocturne,Taliyah,Rakan,Renekton,Darius,2464,1,15,6,48,15,6,2.0,1.0,0.0,0.0,0.0,,,,0.3653,0.5114,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,75803,1845.8523,,3465.974,4223.4497,217,5.2841,77,1.875,70,387.0,9.4237,71720,45209,1100.8685,,64260.0,0.0253723,,1128.0,248,181,16,33.5065,15094.0,18883.0,336.0,15628.0,17956.0,346.0,-534.0,927.0,-10.0,0.0,0.0,1.0,1.0,1.0,0.0,22887.0,30267.0,535.0,23764.0,30053.0,567.0,-877.0,214.0,-32.0,0.0,0.0,1.0,1.0,1.0,0.0
43884,ESPORTSTMNT06/750629,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750629?gameHash=42674749465d7752&amp;tab=overview,LCK,2018,Summer,0,2018-06-29 07:27:46,1,8.12,100,Blue,team,,Afreeca Freecs,,Zoe,Camille,Sejuani,Gangplank,Varus,2344,1,9,2,32,9,2,2.0,2.0,1.0,0.0,0.0,,,,0.2304,0.2816,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,1.0,0.0,42745,1094.1553,,1288.0546,1307.3038,192,4.9147,89,2.2782,58,401.0,10.2645,69942,44655,1143.0461,,62283.0,-0.0118428,,1123.0,172,127,10,33.1485,14607.0,18507.0,291.0,16386.0,19877.0,362.0,-1779.0,-1370.0,-71.0,0.0,0.0,2.0,2.0,4.0,0.0,23369.0,27636.0,453.0,26171.0,30596.0,569.0,-2802.0,-2960.0,-116.0,0.0,0.0,2.0,2.0,4.0,0.0
43993,ESPORTSTMNT06/750636,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750636?gameHash=0a8f02ce1c46ebc2&amp;tab=overview,LCK,2018,Summer,0,2018-06-29 08:48:42,2,8.12,200,Red,team,,Afreeca Freecs,,Taliyah,Zoe,Sejuani,Anivia,Dr. Mundo,2322,1,14,1,32,14,1,1.0,0.0,0.0,0.0,1.0,,,,0.3618,0.3876,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,3.0,0.0,56906,1470.4393,,2599.3798,2293.2817,197,5.0904,66,1.7054,71,368.0,9.509,76102,51040,1318.863,,68208.0,0.139037,,1188.0,252,150,36,37.2093,14659.0,18602.0,331.0,15388.0,19197.0,349.0,-729.0,-595.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,25092.0,31042.0,536.0,23040.0,29738.0,532.0,2052.0,1304.0,4.0,3.0,8.0,1.0,1.0,3.0,3.0
45445,ESPORTSTMNT06/740777,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740777?gameHash=5824161ccac1a8b0&amp;tab=overview,LCK,2018,Summer,0,2018-07-01 07:21:20,1,8.12,200,Red,team,,Afreeca Freecs,,Taliyah,Tahm Kench,Camille,Trundle,Dr. Mundo,2320,1,14,3,32,14,3,0.0,0.0,0.0,0.0,0.0,,,,0.3621,0.4397,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,68701,1776.75,,2358.3879,1717.2414,149,3.8534,67,1.7328,57,374.0,9.6724,78306,53264,1377.5172,,69558.0,0.174401,,1101.0,283,189,27,35.7931,16615.0,19241.0,326.0,16655.0,19482.0,339.0,-40.0,-241.0,-13.0,3.0,6.0,2.0,2.0,2.0,3.0,25263.0,30757.0,534.0,24594.0,31308.0,544.0,669.0,-551.0,-10.0,3.0,6.0,2.0,2.0,2.0,3.0
45516,ESPORTSTMNT06/740796,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740796?gameHash=51780bbbea3bd399&amp;tab=overview,LCK,2018,Summer,0,2018-07-01 08:48:27,2,8.12,100,Blue,team,,Afreeca Freecs,,Tahm Kench,Sejuani,Zoe,Braum,Morgana,1868,1,12,4,32,12,4,4.0,1.0,0.0,0.0,0.0,,,,0.3854,0.5139,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,49267,1582.4518,,2434.6253,2143.2013,150,4.818,53,1.7024,44,298.0,9.5717,60542,40110,1288.3298,,49508.0,0.125765,,926.0,174,118,12,35.3319,14711.0,18954.0,321.0,15142.0,19083.0,332.0,-431.0,-129.0,-11.0,0.0,0.0,1.0,1.0,0.0,0.0,22726.0,30304.0,520.0,23553.0,29044.0,520.0,-827.0,1260.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46513,ESPORTSTMNT06/770432,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770432?gameHash=40d7f40621486c4f&amp;tab=overview,LCK,2018,Summer,0,2018-07-11 07:38:44,1,8.13,200,Red,team,,Afreeca Freecs,,Shen,Morgana,Taliyah,Darius,Mordekaiser,1676,0,3,15,4,3,15,0.0,0.0,0.0,0.0,0.0,,,,0.1074,0.6444,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,47045,1684.1885,,2521.1098,2367.4224,91,3.2578,30,1.074,37,192.0,6.8735,42335,23862,854.2482,,40775.0,-0.066963,,811.0,156,116,9,34.6181,14867.0,18336.0,340.0,16749.0,20474.0,337.0,-1882.0,-2138.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,23401.0,30016.0,528.0,26709.0,31229.0,523.0,-3308.0,-1213.0,5.0,2.0,0.0,4.0,4.0,8.0,2.0
46524,ESPORTSTMNT06/770437,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770437?gameHash=ef007538cb3a471c&amp;tab=overview,LCK,2018,Summer,0,2018-07-11 08:36:17,2,8.13,100,Blue,team,,Afreeca Freecs,,Shen,Taliyah,Aatrox,Pyke,Alistar,2678,0,7,13,15,7,13,0.0,0.0,0.0,0.0,0.0,,,,0.1568,0.4481,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,11.0,1.0,0.0,0.0,2.0,102349,2293.1068,,2931.2397,2852.2629,149,3.3383,55,1.2323,49,353.0,7.9089,72391,43697,979.0217,,68475.0,-0.0474069,,1213.0,247,169,16,32.711,14865.0,19208.0,342.0,14853.0,19311.0,322.0,12.0,-103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24485.0,31768.0,539.0,24338.0,30649.0,501.0,147.0,1119.0,38.0,3.0,9.0,3.0,3.0,8.0,3.0
48553,ESPORTSTMNT06/771018,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771018?gameHash=7e4ae072aa079cd9&amp;tab=overview,LCK,2018,Summer,0,2018-07-15 06:54:10,1,8.13,200,Red,team,,Afreeca Freecs,,Aatrox,Taliyah,Nocturne,Darius,Kennen,2562,1,12,3,24,12,3,2.0,0.0,0.0,0.0,1.0,,,,0.281,0.3513,1.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,93223,2183.2084,,2571.6628,2387.7283,226,5.2927,79,1.8501,78,406.0,9.5082,76201,48691,1140.3044,,68475.0,0.0984486,,1207.0,247,177,14,34.0515,15418.0,19123.0,321.0,16071.0,20408.0,359.0,-653.0,-1285.0,-38.0,1.0,1.0,1.0,1.0,1.0,1.0,24116.0,30754.0,525.0,23875.0,30344.0,542.0,241.0,410.0,-17.0,1.0,1.0,1.0,1.0,1.0,1.0
48708,ESPORTSTMNT06/771052,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771052?gameHash=ff5d8939b0719335&amp;tab=overview,LCK,2018,Summer,0,2018-07-15 08:56:20,2,8.13,100,Blue,team,,Afreeca Freecs,,Kindred,Morgana,Taliyah,Sejuani,Camille,2929,0,13,24,34,13,24,2.0,0.0,0.0,0.0,0.0,,,,0.2663,0.7579,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,9.0,1.0,1.0,2.0,3.0,125844,2577.8901,,4234.1072,4074.7764,195,3.9945,82,1.6798,85,427.0,8.747,84758,53504,1096.0191,,84053.0,0.0398614,,1230.0,271,186,35,30.7477,15382.0,19767.0,349.0,14938.0,19209.0,346.0,444.0,558.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23040.0,29410.0,507.0,25009.0,31068.0,518.0,-1969.0,-1658.0,-11.0,2.0,5.0,4.0,4.0,8.0,2.0
48817,ESPORTSTMNT06/771055,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771055?gameHash=b985438400bd260e&amp;tab=overview,LCK,2018,Summer,0,2018-07-15 10:06:49,3,8.13,200,Red,team,,Afreeca Freecs,,Aatrox,Taliyah,Nocturne,Kennen,Jayce,1996,0,6,13,12,6,13,1.0,0.0,0.0,0.0,1.0,,,,0.1804,0.5711,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,49190,1478.6573,,2653.7074,1709.2184,122,3.6673,52,1.5631,42,262.0,7.8758,52850,31113,935.2605,,50358.0,-0.168067,,948.0,166,144,4,33.487,14559.0,18336.0,287.0,15206.0,18861.0,324.0,-647.0,-525.0,-37.0,1.0,0.0,1.0,1.0,2.0,1.0,22612.0,29227.0,461.0,24521.0,31008.0,528.0,-1909.0,-1781.0,-67.0,3.0,7.0,3.0,3.0,8.0,3.0
49512,ESPORTSTMNT06/771177,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771177?gameHash=c269da9a096eba1b&amp;tab=overview,LCK,2018,Summer,0,2018-07-17 07:00:50,1,8.13,100,Blue,team,,Afreeca Freecs,,Shen,Taliyah,Yasuo,Dr. Mundo,Ezreal,2491,1,9,1,23,9,1,1.0,0.0,0.0,0.0,1.0,,,,0.2168,0.2168,1.0,5.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,3.0,0.0,94118,2266.9932,,2150.1967,1661.381,162,3.902,111,2.6736,56,445.0,10.7186,79959,53173,1280.7627,,75103.0,0.200369,,1246.0,319,190,39,37.6957,15851.0,19571.0,346.0,14138.0,18350.0,299.0,1713.0,1221.0,47.0,1.0,0.0,0.0,0.0,0.0,1.0,25679.0,32479.0,585.0,22253.0,29859.0,505.0,3426.0,2620.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0
