,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
40210,TRKR1/1140595,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1140595?gameHash=1d6006dbe6866081&amp;tab=overview,LCK,2016,Summer,0,2016-07-20 10:42:34,1,6.13,100,Blue,team,,Afreeca Freecs,,Taliyah,Hecarim,Twisted Fate,,,2389,0,2,7,6,2,7,0.0,0.0,0.0,0.0,1.0,,,,0.0502,0.226,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,4.0,44916.0,1128.0703,,1637.2792,0.0,145.0,3.6417,51.0,1.2809,29.0,0.0,0.0,62074,36430.0,914.9435,,61050.0,-0.168042,,1035.0,151.0,128.0,23.0,29.7865,17131.0,15469.0,235.0,15918.0,15991.0,263.0,1213.0,-522.0,-28.0,1.0,3.0,0.0,0.0,0.0,1.0,25403.0,25967.0,418.0,24759.0,27554.0,451.0,644.0,-1587.0,-33.0,2.0,6.0,2.0,2.0,3.0,2.0
40247,TRKR1/1140607,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1140607?gameHash=9ae6c81a3b07d6c0&amp;tab=overview,LCK,2016,Summer,0,2016-07-20 11:55:36,2,6.13,200,Red,team,,Afreeca Freecs,,Taliyah,Twisted Fate,Gnar,,,2238,1,18,8,57,18,8,2.0,0.0,0.0,0.0,1.0,,,,0.4826,0.6971,1.0,5.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,87225.0,2338.4718,,3712.118,0.0,118.0,3.1635,64.0,1.7158,20.0,0.0,0.0,76684,52580.0,1409.6515,,68008.0,0.230173,,1086.0,205.0,144.0,61.0,34.6113,15773.0,19111.0,307.0,15244.0,19346.0,316.0,529.0,-235.0,-9.0,2.0,3.0,1.0,1.0,2.0,2.0,24849.0,30866.0,514.0,22803.0,29772.0,496.0,2046.0,1094.0,18.0,2.0,3.0,1.0,1.0,2.0,2.0
40258,TRKR1/1140608,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1140608?gameHash=31c856043e537199&amp;tab=overview,LCK,2016,Summer,0,2016-07-20 13:11:05,3,6.13,100,Blue,team,,Afreeca Freecs,,Taliyah,Twisted Fate,Gnar,,,2261,1,14,5,30,14,5,3.0,0.0,0.0,0.0,1.0,,,,0.3715,0.5042,1.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,63521.0,1685.6524,,2989.2525,0.0,119.0,3.1579,47.0,1.2472,26.0,0.0,0.0,72720,48382.0,1283.9098,,67625.0,0.183159,,914.0,200.0,143.0,57.0,29.5621,16760.0,15854.0,240.0,14712.0,14208.0,206.0,2048.0,1646.0,34.0,4.0,6.0,1.0,1.0,3.0,4.0,24403.0,26106.0,410.0,22560.0,25709.0,388.0,1843.0,397.0,22.0,4.0,6.0,1.0,1.0,3.0,4.0
41182,TRKR1/1140767,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1140767?gameHash=7fc7963e37551b48&amp;tab=overview,LCK,2016,Summer,0,2016-07-23 04:49:54,1,6.13,100,Blue,team,,Afreeca Freecs,,Alistar,Malzahar,Ashe,,,2484,1,15,6,45,15,6,1.0,1.0,0.0,0.0,0.0,,,,0.3623,0.5072,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,1.0,5.0,0.0,112987.0,2729.1546,,3279.0097,0.0,148.0,3.5749,69.0,1.6667,37.0,0.0,0.0,76766,50153.0,1211.4251,,70650.0,0.0642805,,1023.0,183.0,154.0,29.0,29.1304,14834.0,15693.0,254.0,16656.0,17678.0,281.0,-1822.0,-1985.0,-27.0,1.0,1.0,4.0,4.0,7.0,1.0,23744.0,28042.0,442.0,26266.0,28536.0,487.0,-2522.0,-494.0,-45.0,3.0,3.0,4.0,4.0,7.0,3.0
41207,TRKR1/1140786,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1140786?gameHash=a87c704d15ba7bf9&amp;tab=overview,LCK,2016,Summer,0,2016-07-23 05:59:37,2,6.13,200,Red,team,,Afreeca Freecs,,Alistar,Gragas,Malzahar,,,2079,1,14,5,43,14,5,2.0,0.0,0.0,0.0,1.0,,,,0.404,0.5483,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,62264.0,1796.9408,,3716.4791,0.0,125.0,3.6075,50.0,1.443,30.0,0.0,0.0,62650,40168.0,1159.2496,,56875.0,0.0540277,,831.0,181.0,135.0,46.0,29.2063,16027.0,17263.0,270.0,15186.0,15471.0,244.0,841.0,1792.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,23748.0,27489.0,458.0,23906.0,27208.0,443.0,-158.0,281.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0
42214,TRKR1/1150107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1150107?gameHash=1ddf3e3e2e621314&amp;tab=overview,LCK,2016,Summer,0,2016-07-26 10:47:09,1,6.14,100,Blue,team,,Afreeca Freecs,,Gangplank,Gnar,Gragas,,,2533,1,17,14,44,17,14,0.0,0.0,0.0,0.0,1.0,,,,0.4027,0.7106,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,3.0,0.0,1.0,1.0,0.0,101299.0,2399.5026,,2986.1192,0.0,149.0,3.5294,68.0,1.6107,32.0,0.0,0.0,83989,56876.0,1347.2404,,74125.0,0.102464,,1134.0,217.0,173.0,44.0,32.0016,15340.0,18379.0,287.0,15475.0,19247.0,310.0,-135.0,-868.0,-23.0,1.0,3.0,2.0,2.0,2.0,1.0,24050.0,29550.0,457.0,23021.0,29548.0,487.0,1029.0,2.0,-30.0,3.0,7.0,2.0,2.0,2.0,3.0
42263,TRKR1/1150112,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1150112?gameHash=da9427db614c5874&amp;tab=overview,LCK,2016,Summer,0,2016-07-26 12:26:21,2,6.14,200,Red,team,,Afreeca Freecs,,Gragas,Ashe,Gangplank,,,2700,0,9,11,26,9,11,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.4444,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,1.0,0.0,0.0,4.0,77176.0,1715.0222,,3429.8444,0.0,152.0,3.3778,65.0,1.4444,25.0,0.0,0.0,70097,41281.0,917.3556,,68220.0,-0.0863284,,1096.0,172.0,148.0,24.0,28.1778,14877.0,17255.0,269.0,15375.0,17541.0,271.0,-498.0,-286.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,22902.0,28798.0,465.0,23522.0,28887.0,453.0,-620.0,-89.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0
42274,TRKR1/1150114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1150114?gameHash=b13a3411cc2e242b&amp;tab=overview,LCK,2016,Summer,0,2016-07-26 13:35:21,3,6.14,100,Blue,team,,Afreeca Freecs,,LeBlanc,Lissandra,Gragas,,,3322,0,13,19,36,13,19,1.0,0.0,0.0,0.0,0.0,,,,0.2348,0.578,0.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,5.0,139842.0,2525.7435,,3605.003,0.0,169.0,3.0524,82.0,1.481,40.0,0.0,0.0,93325,58165.0,1050.5418,,93523.0,0.0246799,,1453.0,237.0,215.0,22.0,30.5238,14288.0,18661.0,281.0,15869.0,19637.0,320.0,-1581.0,-976.0,-39.0,0.0,0.0,1.0,1.0,1.0,0.0,23047.0,29604.0,454.0,25198.0,30233.0,481.0,-2151.0,-629.0,-27.0,1.0,2.0,2.0,2.0,3.0,1.0
42575,TRKR1/1160268,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160268?gameHash=63e8959658881392&amp;tab=overview,LCK,2016,Summer,0,2016-07-29 07:51:25,1,6.14,200,Red,team,,Afreeca Freecs,,Gangplank,Ashe,Jhin,,,1943,0,4,11,9,4,11,0.0,0.0,0.0,0.0,0.0,,,,0.1235,0.4632,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,46369.0,1431.8785,,3082.3263,0.0,103.0,3.1806,46.0,1.4205,26.0,0.0,0.0,51524,30429.0,939.65,,49875.0,-0.165939,,889.0,130.0,114.0,16.0,31.4668,14608.0,18514.0,286.0,15833.0,20203.0,325.0,-1225.0,-1689.0,-39.0,1.0,0.0,1.0,1.0,1.0,1.0,24566.0,28567.0,457.0,26957.0,31500.0,503.0,-2391.0,-2933.0,-46.0,1.0,0.0,2.0,2.0,2.0,1.0
42586,TRKR1/1160274,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160274?gameHash=802a76f76e3cebad&amp;tab=overview,LCK,2016,Summer,0,2016-07-29 08:52:36,2,6.14,100,Blue,team,,Afreeca Freecs,,Gangplank,Ashe,Gnar,,,2600,1,6,6,15,6,6,0.0,0.0,0.0,0.0,0.0,,,,0.1385,0.2769,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,137984.0,3184.2462,,2892.6923,0.0,140.0,3.2308,61.0,1.4077,29.0,0.0,0.0,76618,48822.0,1126.6615,,66025.0,-0.023322,,1165.0,227.0,164.0,63.0,32.1231,15059.0,19228.0,328.0,14915.0,19838.0,318.0,144.0,-610.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23503.0,31302.0,534.0,23498.0,31846.0,515.0,5.0,-544.0,19.0,1.0,0.0,1.0,1.0,1.0,1.0
42611,TRKR1/1160276,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160276?gameHash=9b465be1382c6d42&amp;tab=overview,LCK,2016,Summer,0,2016-07-29 10:00:51,3,6.14,200,Red,team,,Afreeca Freecs,,Gangplank,Gnar,Nidalee,,,1793,0,7,16,14,7,16,0.0,0.0,0.0,0.0,1.0,,,,0.2342,0.7697,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,63295.0,2118.0703,,2985.5103,0.0,86.0,2.8779,28.0,0.937,17.0,0.0,0.0,47969,28404.0,950.4964,,47125.0,-0.192852,,781.0,97.0,92.0,5.0,29.3809,15833.0,18938.0,277.0,15266.0,19656.0,324.0,567.0,-718.0,-47.0,3.0,7.0,0.0,0.0,0.0,3.0,24116.0,30198.0,469.0,23581.0,31321.0,494.0,535.0,-1123.0,-25.0,3.0,7.0,2.0,2.0,5.0,3.0
43775,TRKR1/1150428,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1150428?gameHash=f081f780d4ae9b07&amp;tab=overview,LCK,2016,Summer,0,2016-08-01 10:40:45,1,6.14,200,Red,team,,Afreeca Freecs,,Malzahar,Nidalee,Gangplank,,,2200,1,11,4,25,11,4,0.0,0.0,0.0,0.0,1.0,,,,0.3,0.4091,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,60096.0,1638.9818,,2909.2909,0.0,134.0,3.6545,63.0,1.7182,29.0,0.0,0.0,74123,50407.0,1374.7364,,66293.0,0.17233,,1150.0,201.0,126.0,75.0,36.8455,16125.0,19566.0,322.0,14946.0,18977.0,310.0,1179.0,589.0,12.0,2.0,3.0,1.0,1.0,0.0,2.0,25436.0,31001.0,524.0,23570.0,30832.0,506.0,1866.0,169.0,18.0,3.0,5.0,2.0,2.0,2.0,3.0
43810,TRKR1/1150436,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1150436?gameHash=39bd570af20ae1f6&amp;tab=overview,LCK,2016,Summer,0,2016-08-01 11:51:01,2,6.14,100,Blue,team,,Afreeca Freecs,,Malzahar,Gangplank,Nidalee,,,2288,0,5,14,16,5,14,0.0,0.0,0.0,0.0,0.0,,,,0.1311,0.4983,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,59153.0,1551.215,,2080.0699,0.0,135.0,3.5402,64.0,1.6783,31.0,0.0,0.0,61451,36837.0,966.0052,,59940.0,-0.111353,,1073.0,155.0,140.0,15.0,32.2028,14476.0,15039.0,247.0,16757.0,16878.0,254.0,-2281.0,-1839.0,-7.0,1.0,2.0,3.0,3.0,3.0,1.0,22373.0,26393.0,443.0,26098.0,28527.0,437.0,-3725.0,-2134.0,6.0,1.0,2.0,4.0,4.0,5.0,1.0
43823,TRKR1/1160456,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160456?gameHash=a3cf7651d70832c8&amp;tab=overview,LCK,2016,Summer,0,2016-08-01 13:04:03,3,6.14,200,Red,team,,Afreeca Freecs,,Malzahar,Gangplank,Nidalee,,,1775,0,6,12,13,6,12,0.0,0.0,0.0,0.0,0.0,,,,0.2028,0.6085,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,45845.0,1549.6901,,3324.338,0.0,110.0,3.7183,33.0,1.1155,25.0,0.0,0.0,45846,26465.0,894.5915,,43575.0,-0.110221,,710.0,114.0,98.0,16.0,27.8535,16668.0,17300.0,270.0,16545.0,17971.0,268.0,123.0,-671.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,24394.0,27573.0,435.0,26667.0,28482.0,441.0,-2273.0,-909.0,-6.0,4.0,8.0,6.0,6.0,11.0,4.0
44698,TRKR1/1160604,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160604?gameHash=abee0d79bbe64762&amp;tab=overview,LCK,2016,Summer,0,2016-08-05 07:43:45,1,6.14,100,Blue,team,,Afreeca Freecs,,Tahm Kench,Malzahar,Nidalee,,,1974,0,12,24,24,12,24,1.0,0.0,0.0,0.0,1.0,,,,0.3647,1.0942,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,42654.0,1296.4742,,2717.8419,0.0,85.0,2.5836,44.0,1.3374,21.0,0.0,0.0,56216,34805.0,1057.9027,,54493.0,-0.0548808,,824.0,114.0,103.0,11.0,28.5106,15563.0,17708.0,269.0,14867.0,17378.0,265.0,696.0,330.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,25023.0,28649.0,414.0,23430.0,28570.0,447.0,1593.0,79.0,-33.0,7.0,14.0,4.0,4.0,7.0,7.0
44711,TRKR1/1160610,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1160610?gameHash=4acdea717ea1ec3c&amp;tab=overview,LCK,2016,Summer,0,2016-08-05 08:52:06,2,6.14,200,Red,team,,Afreeca Freecs,,Tahm Kench,Malzahar,Nidalee,,,2416,0,10,17,30,10,17,0.0,0.0,0.0,0.0,0.0,,,,0.2483,0.6705,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,1.0,1.0,0.0,2.0,87362.0,2169.5861,,3393.1788,0.0,129.0,3.2036,62.0,1.5397,38.0,0.0,0.0,69150,43231.0,1073.6175,,66608.0,-0.0144871,,990.0,163.0,139.0,24.0,28.6341,16945.0,17991.0,258.0,15907.0,18999.0,292.0,1038.0,-1008.0,-34.0,4.0,12.0,3.0,3.0,5.0,4.0,25862.0,28264.0,404.0,23360.0,29097.0,465.0,2502.0,-833.0,-61.0,6.0,18.0,3.0,3.0,5.0,6.0
45887,TRKR1/1180043,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1180043?gameHash=99ea2dc7c2318483&amp;tab=overview,LCK,2016,Summer,1,2016-08-08 08:28:38,1,6.15,200,Red,team,,Afreeca Freecs,,Viktor,Varus,Nami,,,2215,0,12,26,25,12,26,1.0,0.0,0.0,0.0,1.0,,,,0.3251,1.0293,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,1.0,0.0,0.0,3.0,99429.0,2693.3363,,3602.3025,0.0,99.0,2.6817,40.0,1.0835,23.0,0.0,0.0,60850,36981.0,1001.7427,,58320.0,-0.193071,,886.0,168.0,143.0,25.0,28.5508,15462.0,18787.0,288.0,15186.0,17957.0,300.0,276.0,830.0,-12.0,2.0,1.0,1.0,1.0,2.0,2.0,25306.0,30831.0,473.0,23417.0,28967.0,482.0,1889.0,1864.0,-9.0,4.0,3.0,2.0,2.0,4.0,4.0
45923,TRKR1/1180051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1180051?gameHash=e563026aaa0fc4ff&amp;tab=overview,LCK,2016,Summer,1,2016-08-08 10:00:48,2,6.15,200,Red,team,,Afreeca Freecs,,Varus,Ashe,Gangplank,,,2093,0,8,19,20,8,19,1.0,0.0,0.0,0.0,0.0,,,,0.2293,0.774,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,2.0,65858.0,1887.9503,,2932.2886,0.0,112.0,3.2107,35.0,1.0033,25.0,0.0,0.0,55794,33169.0,950.8552,,53370.0,-0.145829,,833.0,130.0,116.0,14.0,27.6063,14885.0,18541.0,311.0,15014.0,18362.0,304.0,-129.0,179.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,24415.0,29010.0,488.0,24251.0,30291.0,505.0,164.0,-1281.0,-17.0,2.0,6.0,2.0,2.0,4.0,2.0
48022,TRKR1/1180674,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1180674?gameHash=566dbe4614f5fd52&amp;tab=overview,WCS,2016,,0,2016-08-29 07:56:40,1,6.15,100,Blue,team,,Afreeca Freecs,,Malzahar,Taliyah,Gangplank,,,2778,0,7,12,22,7,12,0.0,0.0,0.0,0.0,0.0,,,,0.1512,0.4104,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0,0.0,0.0,4.0,95196.0,2056.0691,,2772.743,0.0,152.0,3.2829,60.0,1.2959,29.0,0.0,0.0,74783,45171.0,975.6156,,72443.0,-0.130901,,1250.0,176.0,161.0,15.0,30.7991,15325.0,19216.0,317.0,15144.0,19285.0,301.0,181.0,-69.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,23069.0,30719.0,503.0,23681.0,31192.0,486.0,-612.0,-473.0,17.0,1.0,1.0,3.0,3.0,5.0,1.0
